Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 10:30:00+07:00,857.460022,857.7600098,855.1699829,856.6799927,0,0,0
2023-11-27 10:45:00+07:00,857.0999756,857.7700195,855.7800293,856.6599731,0,0,0
2023-11-27 11:00:00+07:00,856.3699951,860.3599854,856.3599854,859.8400269,0,0,0
2023-11-27 11:15:00+07:00,859.8300171,860.5800171,857.5700073,858.3499756,0,0,0
2023-11-27 11:30:00+07:00,858.2399902,858.789978,857.5100098,857.5999756,0,0,0
2023-11-27 11:45:00+07:00,857.4699707,858.3099976,856.3300171,857.4199829,0,0,0
2023-11-27 12:00:00+07:00,857.2800293,857.8200073,855.4799805,856.6599731,0,0,0
2023-11-27 12:15:00+07:00,856.7800293,857.3099976,855.9299927,857.1099854,0,0,0
2023-11-27 12:30:00+07:00,857.2199707,857.2199707,857.2199707,857.2199707,0,0,0
2023-11-27 14:15:00+07:00,857.9400024,858.3200073,856.539978,856.539978,0,0,0
2023-11-27 14:30:00+07:00,856.9099731,862.9299927,856.7600098,862.2399902,0,0,0
2023-11-27 14:45:00+07:00,863.039978,863.039978,860.8599854,862.3300171,0,0,0
2023-11-27 15:00:00+07:00,861.5700073,863.3099976,861.4199829,863.1599731,0,0,0
2023-11-27 15:15:00+07:00,862.4000244,863.0200195,860.5999756,861.0599976,0,0,0
2023-11-27 15:30:00+07:00,861.4199829,862.3099976,859.9799805,860.9299927,0,0,0
2023-11-27 15:45:00+07:00,861.2199707,862.0300293,860.3900146,861.8499756,0,0,0
2023-11-27 16:00:00+07:00,860.8300171,862.1199951,860.210022,861.2199707,0,0,0
2023-11-27 16:15:00+07:00,861.6199951,862.7800293,860.9000244,861.3400269,0,0,0
2023-11-28 10:00:00+07:00,865.5,865.5,862.3900146,862.960022,0,0,0
2023-11-28 10:15:00+07:00,863.0499878,864.4299927,861.5100098,864.039978,0,0,0
2023-11-28 10:30:00+07:00,864.4899902,865.25,863.4500122,863.8900146,0,0,0
2023-11-28 10:45:00+07:00,863.8400269,865.5499878,863.2299805,864.9400024,0,0,0
2023-11-28 11:00:00+07:00,864.3900146,865.2999878,863.3699951,863.789978,0,0,0
2023-11-28 11:15:00+07:00,863.289978,864.8800049,863.0700073,863.289978,0,0,0
2023-11-28 11:30:00+07:00,863.3499756,864.6400146,863.0300293,863.8099976,0,0,0
2023-11-28 11:45:00+07:00,863.0200195,864.1900024,862.5900269,863.6400146,0,0,0
2023-11-28 12:00:00+07:00,863.0599976,863.9899902,862.1599731,863.8900146,0,0,0
2023-11-28 12:15:00+07:00,863.3900146,865.9199829,862.9000244,865.2800293,0,0,0
2023-11-28 12:30:00+07:00,865.539978,865.539978,865.539978,865.539978,0,0,0
2023-11-28 14:15:00+07:00,865.7700195,865.7700195,864.4299927,864.6300049,0,0,0
2023-11-28 14:30:00+07:00,864.8400269,868.0499878,864.8400269,866.8499756,0,0,0
2023-11-28 14:45:00+07:00,867.5200195,868.289978,865.6500244,866.9500122,0,0,0
2023-11-28 15:00:00+07:00,866.0200195,867.4199829,865.7399902,866.5599976,0,0,0
2023-11-28 15:15:00+07:00,866.3099976,868.9299927,866.25,868.3400269,0,0,0
2023-11-28 15:30:00+07:00,868.1400146,869.3499756,867.1699829,867.5800171,0,0,0
2023-11-28 15:45:00+07:00,867.3900146,868.1099854,866.6599731,867.8900146,0,0,0
2023-11-28 16:00:00+07:00,868.4299927,868.4299927,866.9199829,867.8300171,0,0,0
2023-11-28 16:15:00+07:00,867.4500122,868.7600098,866.3699951,866.8699951,0,0,0
2023-11-29 10:00:00+07:00,867.1199951,868.1400146,865.4099731,866.039978,0,0,0
2023-11-29 10:15:00+07:00,865.8699951,867.2800293,864.0800171,865.1699829,0,0,0
2023-11-29 10:30:00+07:00,864.0700073,865.5700073,863.2000122,865.5700073,0,0,0
2023-11-29 10:45:00+07:00,865.5999756,867.6699829,864.8499756,866.1699829,0,0,0
2023-11-29 11:00:00+07:00,866.3599854,867.3200073,865.4099731,866.5300293,0,0,0
2023-11-29 11:15:00+07:00,866.3099976,867.1300049,865.2700195,865.4899902,0,0,0
2023-11-29 11:30:00+07:00,866.4199829,867.1699829,865.1400146,865.9899902,0,0,0
2023-11-29 11:45:00+07:00,866.7199707,867.5599976,865.5200195,866.3699951,0,0,0
2023-11-29 12:00:00+07:00,866.4899902,868.6199951,866.1900024,868.3599854,0,0,0
2023-11-29 12:15:00+07:00,868.1799927,868.6199951,866.1300049,866.8099976,0,0,0
2023-11-29 12:30:00+07:00,866.9099731,866.9099731,866.9099731,866.9099731,0,0,0
2023-11-29 14:15:00+07:00,866.710022,866.8699951,864.75,864.75,0,0,0
2023-11-29 14:30:00+07:00,864.8300171,866.3300171,864.3200073,866.0999756,0,0,0
2023-11-29 14:45:00+07:00,864.9500122,866.9000244,864.6699829,865.7600098,0,0,0
2023-11-29 15:00:00+07:00,866.4400024,866.75,863,863.5999756,0,0,0
2023-11-29 15:15:00+07:00,863.0100098,865.25,861.4099731,862.1500244,0,0,0
2023-11-29 15:30:00+07:00,861.960022,862.3099976,858.9199829,860.0700073,0,0,0
2023-11-29 15:45:00+07:00,859.5999756,860.2800293,857.9000244,858.8099976,0,0,0
2023-11-29 16:00:00+07:00,858.4099731,860.6599731,858.4099731,859.7800293,0,0,0
2023-11-29 16:15:00+07:00,858.8599854,860.3699951,858.2700195,858.8300171,0,0,0
2023-11-30 10:00:00+07:00,856.4000244,857.8900146,853.8300171,857.8900146,0,0,0
2023-11-30 10:15:00+07:00,858.1599731,858.9799805,855.6199951,855.6400146,0,0,0
2023-11-30 10:30:00+07:00,855.4099731,856.6799927,855.1699829,856.0700073,0,0,0
2023-11-30 10:45:00+07:00,855.6099854,857.039978,854.4199829,854.8200073,0,0,0
2023-11-30 11:00:00+07:00,855.1699829,855.9099731,853.9099731,854.1300049,0,0,0
2023-11-30 11:15:00+07:00,854.3599854,854.7999878,850.9299927,851.7199707,0,0,0
2023-11-30 11:30:00+07:00,851.9899902,852.6400146,850.7600098,852.3599854,0,0,0
2023-11-30 11:45:00+07:00,852.2199707,853.5200195,852.0100098,852.8599854,0,0,0
2023-11-30 12:00:00+07:00,852.5300293,854.8499756,851.9199829,853.9899902,0,0,0
2023-11-30 12:15:00+07:00,854.539978,855.2600098,852.3400269,854.6599731,0,0,0
2023-11-30 12:30:00+07:00,852.9400024,852.9400024,852.9400024,852.9400024,0,0,0
2023-11-30 14:30:00+07:00,853.6699829,853.8300171,851.7199707,852.5999756,0,0,0
2023-11-30 14:45:00+07:00,852.6400146,854.1799927,851.8099976,852.0999756,0,0,0
2023-11-30 15:00:00+07:00,852.4500122,852.7399902,849.8300171,850.5,0,0,0
2023-11-30 15:15:00+07:00,850.960022,851.1500244,849.3699951,850.25,0,0,0
2023-11-30 15:30:00+07:00,849.7299805,850.960022,848.8200073,848.8200073,0,0,0
2023-11-30 15:45:00+07:00,849.9199829,849.9199829,848.1599731,848.1599731,0,0,0
2023-11-30 16:00:00+07:00,848.0599976,852.7399902,847.5100098,852.5499878,0,0,0
2023-11-30 16:15:00+07:00,852.5200195,855.0900269,851.5200195,851.5200195,0,0,0
2023-12-01 10:00:00+07:00,852.3800049,852.3800049,848.1599731,851.7700195,0,0,0
2023-12-01 10:15:00+07:00,851.4299927,852.289978,850.4699707,851.6199951,0,0,0
2023-12-01 10:30:00+07:00,851.5800171,853.5999756,851.25,852.0700073,0,0,0
2023-12-01 10:45:00+07:00,852.0300293,852.6900024,849.6699829,850.960022,0,0,0
2023-12-01 11:00:00+07:00,850.7700195,852.9500122,850.7700195,852.9099731,0,0,0
2023-12-01 11:15:00+07:00,853.0599976,854.8200073,852.8800049,854.2299805,0,0,0
2023-12-01 11:30:00+07:00,853.9299927,854.3200073,852.5999756,852.6599731,0,0,0
2023-12-01 11:45:00+07:00,852.4799805,852.8599854,851.3900146,852.1699829,0,0,0
2023-12-01 12:00:00+07:00,852.4400024,853.3300171,851.460022,852.5100098,0,0,0
2023-12-01 12:15:00+07:00,852.539978,854.0100098,851.9899902,854.0100098,0,0,0
2023-12-01 12:30:00+07:00,853.8699951,853.8699951,853.8699951,853.8699951,0,0,0
2023-12-01 14:15:00+07:00,853.8499756,853.8499756,851.960022,852.3900146,0,0,0
2023-12-01 14:30:00+07:00,852.4299927,853.0999756,851.0599976,851.1400146,0,0,0
2023-12-01 14:45:00+07:00,851.289978,852.6699829,850.9699707,851,0,0,0
2023-12-01 15:00:00+07:00,851.8300171,852.9199829,851.3300171,851.9099731,0,0,0
2023-12-01 15:15:00+07:00,852.8900146,853.3599854,851.5499878,852.8400269,0,0,0
2023-12-01 15:30:00+07:00,853.2800293,853.5499878,851.5999756,852.5800171,0,0,0
2023-12-01 15:45:00+07:00,852.4699707,853.8499756,852.0100098,852.7199707,0,0,0
2023-12-01 16:00:00+07:00,852.9799805,853.5200195,851.7299805,852.8300171,0,0,0
2023-12-01 16:15:00+07:00,852.3599854,853.9299927,852.0800171,853.0499878,0,0,0
2023-12-04 10:00:00+07:00,851.2800293,852.3499756,848.0700073,851.789978,0,0,0
2023-12-04 10:15:00+07:00,850.9699707,854.8200073,850.25,853.5900269,0,0,0
2023-12-04 10:30:00+07:00,854.2600098,856.5,853.2700195,856.1199951,0,0,0
2023-12-04 10:45:00+07:00,855.9099731,858.1799927,855.4899902,858.1799927,0,0,0
2023-12-04 11:00:00+07:00,857.8200073,858.6599731,856.5499878,857.3499756,0,0,0
2023-12-04 11:15:00+07:00,857.0700073,857.9699707,856.1500244,857.1699829,0,0,0
2023-12-04 11:30:00+07:00,856.8400269,858.289978,856.5999756,857.6500244,0,0,0
2023-12-04 11:45:00+07:00,857.3200073,859.5599976,856.7000122,858.789978,0,0,0
2023-12-04 12:00:00+07:00,858.6199951,859.2999878,857.9699707,858.539978,0,0,0
2023-12-04 12:15:00+07:00,858.4699707,859.3300171,857.4899902,858.3900146,0,0,0
2023-12-04 12:30:00+07:00,858.539978,858.539978,858.539978,858.539978,0,0,0
2023-12-04 14:15:00+07:00,857.1599731,857.7800293,857.1599731,857.7399902,0,0,0
2023-12-04 14:30:00+07:00,857.5499878,857.5599976,854.289978,854.5100098,0,0,0
2023-12-04 14:45:00+07:00,854.789978,856.25,854.0100098,854.8300171,0,0,0
2023-12-04 15:00:00+07:00,854.6400146,855.8499756,852.9199829,854.2399902,0,0,0
2023-12-04 15:15:00+07:00,854.5599976,856.8400269,853.710022,855.2700195,0,0,0
2023-12-04 15:30:00+07:00,856.5900269,857.6300049,854.8800049,856.3900146,0,0,0
2023-12-04 15:45:00+07:00,855.4500122,857.5800171,854.5300293,855.4699707,0,0,0
2023-12-04 16:00:00+07:00,854.9099731,857.1099854,854.1599731,855.4299927,0,0,0
2023-12-04 16:15:00+07:00,854.9199829,857.289978,854.4400024,855.7000122,0,0,0
2023-12-06 10:00:00+07:00,853.7399902,854.789978,852.0300293,854.789978,0,0,0
2023-12-06 10:15:00+07:00,854.3900146,856.789978,854.3900146,856.1099854,0,0,0
2023-12-06 10:30:00+07:00,856.9899902,857.2299805,854.9099731,855.7600098,0,0,0
2023-12-06 10:45:00+07:00,855.6599731,856.9799805,854.7800293,855.460022,0,0,0
2023-12-06 11:00:00+07:00,855.8300171,856.3800049,854.4899902,855.1099854,0,0,0
2023-12-06 11:15:00+07:00,855.3800049,856.1300049,853.9299927,855.6599731,0,0,0
2023-12-06 11:30:00+07:00,855.6099854,856.2700195,854.4299927,856.1199951,0,0,0
2023-12-06 11:45:00+07:00,856.2399902,858.6699829,855.25,858.6699829,0,0,0
2023-12-06 12:00:00+07:00,858.6400146,859.2299805,857.7600098,858,0,0,0
2023-12-06 12:15:00+07:00,858.1500244,860.7399902,857.789978,859.6199951,0,0,0
2023-12-06 12:30:00+07:00,859.9500122,859.9500122,859.9500122,859.9500122,0,0,0
2023-12-06 14:15:00+07:00,859.1599731,859.1599731,857.289978,857.289978,0,0,0
2023-12-06 14:30:00+07:00,857.2700195,858.2700195,855.3300171,855.960022,0,0,0
2023-12-06 14:45:00+07:00,855.7600098,858.3300171,855.7600098,857.6099854,0,0,0
2023-12-06 15:00:00+07:00,857.2299805,858.2700195,857.039978,857.7800293,0,0,0
2023-12-06 15:15:00+07:00,858.7199707,858.7199707,856.1599731,857.039978,0,0,0
2023-12-06 15:30:00+07:00,857.5300293,858.0499878,856.25,857.4099731,0,0,0
2023-12-06 15:45:00+07:00,857.25,858.0100098,856.4099731,857.6099854,0,0,0
2023-12-06 16:00:00+07:00,857.2999878,858.0900269,856.2000122,856.3900146,0,0,0
2023-12-06 16:15:00+07:00,856.3499756,857.8200073,855.2299805,857.4500122,0,0,0
2023-12-07 10:00:00+07:00,852.6500244,853.1099854,847.8699951,847.8699951,0,0,0
2023-12-07 10:15:00+07:00,848.4299927,849.3699951,847.539978,848.0300293,0,0,0
2023-12-07 10:30:00+07:00,847.710022,849.5,846.7199707,846.9899902,0,0,0
2023-12-07 10:45:00+07:00,847.1300049,848.3499756,846.1699829,847.5300293,0,0,0
2023-12-07 11:00:00+07:00,847.710022,848.289978,846.4299927,847.3300171,0,0,0
2023-12-07 11:15:00+07:00,846.9400024,851.1900024,846.3400269,850.2299805,0,0,0
2023-12-07 11:30:00+07:00,850.460022,850.8099976,848.8200073,850.289978,0,0,0
2023-12-07 11:45:00+07:00,849.539978,850.3300171,848.4199829,849.5900269,0,0,0
2023-12-07 12:00:00+07:00,849.8800049,850.2199707,848.3400269,849.5700073,0,0,0
2023-12-07 12:15:00+07:00,849.0999756,852.3699951,849.0999756,850.7600098,0,0,0
2023-12-07 12:30:00+07:00,851.8499756,851.8499756,851.8499756,851.8499756,0,0,0
2023-12-07 14:15:00+07:00,851.8400269,851.8400269,850.8599854,851.6699829,0,0,0
2023-12-07 14:30:00+07:00,850.4500122,851.4000244,849.5599976,850.8599854,0,0,0
2023-12-07 14:45:00+07:00,850.6500244,852.7399902,850.3900146,852.3599854,0,0,0
2023-12-07 15:00:00+07:00,852.7800293,852.7800293,850.9299927,852.5200195,0,0,0
2023-12-07 15:15:00+07:00,852.5999756,852.8800049,850.4500122,850.7199707,0,0,0
2023-12-07 15:30:00+07:00,851.1400146,852.0599976,850.3499756,851.2800293,0,0,0
2023-12-07 15:45:00+07:00,850.8099976,851.9000244,850.6199951,851.1300049,0,0,0
2023-12-07 16:00:00+07:00,851.4400024,852.25,850.6199951,850.8900146,0,0,0
2023-12-07 16:15:00+07:00,851.0900269,851.7999878,849.2600098,850.9199829,0,0,0
2023-12-08 10:00:00+07:00,853.8599854,854.1900024,852.539978,854.1900024,0,0,0
2023-12-08 10:15:00+07:00,853.8599854,854.6699829,853.1799927,853.6699829,0,0,0
2023-12-08 10:30:00+07:00,852.960022,856.0300293,852.6400146,855.460022,0,0,0
2023-12-08 10:45:00+07:00,855.3200073,857.2800293,855.1099854,856.460022,0,0,0
2023-12-08 11:00:00+07:00,856.2800293,857.5999756,855.75,856.5999756,0,0,0
2023-12-08 11:15:00+07:00,856.8499756,856.8499756,853.9899902,853.9899902,0,0,0
2023-12-08 11:30:00+07:00,854.3300171,854.4500122,851.789978,851.789978,0,0,0
2023-12-08 11:45:00+07:00,852.2399902,853.5800171,851.6799927,852.5499878,0,0,0
2023-12-08 12:00:00+07:00,852.039978,853.5,851.9199829,852.8800049,0,0,0
2023-12-08 12:15:00+07:00,852.6900024,853.210022,851.8599854,852.4000244,0,0,0
2023-12-08 12:30:00+07:00,852.5900269,852.5900269,852.5900269,852.5900269,0,0,0
2023-12-08 14:15:00+07:00,852.5,852.539978,852.0599976,852.1099854,0,0,0
2023-12-08 14:30:00+07:00,852.25,852.25,849.3900146,850.3800049,0,0,0
2023-12-08 14:45:00+07:00,850,850.5700073,849.5300293,849.9400024,0,0,0
2023-12-08 15:00:00+07:00,850.0999756,850.7199707,849.4099731,849.7700195,0,0,0
2023-12-08 15:15:00+07:00,850.2700195,851.3800049,849.7800293,851.0700073,0,0,0
2023-12-08 15:30:00+07:00,851.0599976,851.3099976,849.7399902,850.0599976,0,0,0
2023-12-08 15:45:00+07:00,850.4000244,851.710022,849.5200195,850.5,0,0,0
2023-12-08 16:00:00+07:00,850.9400024,852.5599976,850.9400024,851.2700195,0,0,0
2023-12-08 16:15:00+07:00,850.9799805,852.5,850.3800049,851.4699707,0,0,0
2023-12-12 10:00:00+07:00,853.289978,854.1799927,850.3499756,852.6500244,0,0,0
2023-12-12 10:15:00+07:00,852.0800171,853.25,850.5900269,851.0700073,0,0,0
2023-12-12 10:30:00+07:00,850.6799927,851.6500244,849.1799927,851.6500244,0,0,0
2023-12-12 10:45:00+07:00,851.7999878,851.7999878,849.9099731,850.0100098,0,0,0
2023-12-12 11:00:00+07:00,850.4299927,850.6199951,847.6599731,848.25,0,0,0
2023-12-12 11:15:00+07:00,848.1400146,849.5900269,847.6300049,849.5499878,0,0,0
2023-12-12 11:30:00+07:00,849.5100098,849.9400024,848.4500122,849.3400269,0,0,0
2023-12-12 11:45:00+07:00,849.0900269,850.3200073,848.6199951,849.6599731,0,0,0
2023-12-12 12:00:00+07:00,850.2700195,850.3900146,848.8099976,850.3099976,0,0,0
2023-12-12 12:15:00+07:00,850.0200195,850.6099854,848.7199707,849.7399902,0,0,0
2023-12-12 12:30:00+07:00,849.2399902,849.6300049,849.2399902,849.6300049,0,0,0
2023-12-12 14:15:00+07:00,849.5,850.0900269,849.1900024,850.0900269,0,0,0
2023-12-12 14:30:00+07:00,850.1199951,850.8800049,848.5300293,849.0200195,0,0,0
2023-12-12 14:45:00+07:00,849.2700195,849.6300049,848,849.4000244,0,0,0
2023-12-12 15:00:00+07:00,849.3699951,849.6099854,848.0800171,849.6099854,0,0,0
2023-12-12 15:15:00+07:00,849.5900269,849.9000244,847.75,848.0300293,0,0,0
2023-12-12 15:30:00+07:00,848.0900269,849.1300049,847.5900269,848.0599976,0,0,0
2023-12-12 15:45:00+07:00,848.7199707,849.3400269,847.7600098,848.5900269,0,0,0
2023-12-12 16:00:00+07:00,848.6599731,849.1199951,847.7800293,848.4199829,0,0,0
2023-12-12 16:15:00+07:00,848.7600098,850.1799927,847.8900146,849.289978,0,0,0
2023-12-13 10:00:00+07:00,845.9099731,845.9099731,842.2700195,844.289978,0,0,0
2023-12-13 10:15:00+07:00,843.6099854,846.9099731,843.5599976,846.5499878,0,0,0
2023-12-13 10:30:00+07:00,847.039978,847.039978,843.8800049,844.789978,0,0,0
2023-12-13 10:45:00+07:00,844.9199829,845.1799927,842.1599731,843.1900024,0,0,0
2023-12-13 11:00:00+07:00,842.8400269,844.5800171,842.7999878,843.8499756,0,0,0
2023-12-13 11:15:00+07:00,843.9199829,844.3400269,843.1300049,843.9299927,0,0,0
2023-12-13 11:30:00+07:00,843.4799805,845.0999756,843.1099854,844.7800293,0,0,0
2023-12-13 11:45:00+07:00,845.0200195,845.4799805,843.4000244,843.4000244,0,0,0
2023-12-13 12:00:00+07:00,843.8699951,844.2800293,841.7800293,842.5100098,0,0,0
2023-12-13 12:15:00+07:00,842.6500244,842.710022,840.6400146,841.7700195,0,0,0
2023-12-13 12:30:00+07:00,841.8800049,841.8800049,841.8800049,841.8800049,0,0,0
2023-12-13 14:15:00+07:00,841.6400146,841.6500244,840.9000244,841.0599976,0,0,0
2023-12-13 14:30:00+07:00,840.6099854,841.6300049,839.0599976,839.7299805,0,0,0
2023-12-13 14:45:00+07:00,839.5800171,841.4000244,838.9099731,841.0200195,0,0,0
2023-12-13 15:00:00+07:00,840.6900024,841.7999878,839.5599976,841.7700195,0,0,0
2023-12-13 15:15:00+07:00,841.4799805,841.6799927,840.1199951,840.4899902,0,0,0
2023-12-13 15:30:00+07:00,840.5,840.9099731,838.7700195,840.5,0,0,0
2023-12-13 15:45:00+07:00,839.9199829,840.9400024,839.5800171,840.3099976,0,0,0
2023-12-13 16:00:00+07:00,839.8099976,841.0800171,839.5800171,840.6900024,0,0,0
2023-12-13 16:15:00+07:00,840.4899902,841.1699829,839.6199951,839.9199829,0,0,0
2023-12-14 10:00:00+07:00,847.3300171,850.5599976,847.1900024,849.1500244,0,0,0
2023-12-14 10:15:00+07:00,848.8300171,849.3099976,847.4099731,849.3099976,0,0,0
2023-12-14 10:30:00+07:00,848.9000244,851.5599976,848.3200073,851.2999878,0,0,0
2023-12-14 10:45:00+07:00,851.8099976,852.3499756,850.2999878,850.960022,0,0,0
2023-12-14 11:00:00+07:00,850.7399902,853.4699707,850.7399902,853.0100098,0,0,0
2023-12-14 11:15:00+07:00,853.5,854.3099976,851.9400024,852.5300293,0,0,0
2023-12-14 11:30:00+07:00,852.6599731,852.8099976,850.7000122,850.7000122,0,0,0
2023-12-14 11:45:00+07:00,851.9500122,852.7399902,850.7299805,851.4899902,0,0,0
2023-12-14 12:00:00+07:00,851.1900024,852.1699829,850.2199707,851.7600098,0,0,0
2023-12-14 12:15:00+07:00,851.4099731,852.6300049,850.9099731,851.8400269,0,0,0
2023-12-14 12:30:00+07:00,852.0499878,852.0499878,852.0499878,852.0499878,0,0,0
2023-12-14 14:15:00+07:00,852.4899902,852.539978,851.5599976,852.0300293,0,0,0
2023-12-14 14:30:00+07:00,851.7000122,854.6500244,851.5100098,853.5800171,0,0,0
2023-12-14 14:45:00+07:00,853.4400024,853.4400024,851.75,852.0300293,0,0,0
2023-12-14 15:00:00+07:00,851.75,855.5,851.6300049,855.039978,0,0,0
2023-12-14 15:15:00+07:00,854.75,855.6699829,853.8800049,854.7800293,0,0,0
2023-12-14 15:30:00+07:00,854.6099854,855.7000122,853.8800049,854.6900024,0,0,0
2023-12-14 15:45:00+07:00,855.1199951,855.6500244,853.8699951,854.4099731,0,0,0
2023-12-14 16:00:00+07:00,854.0599976,855.5200195,853.5900269,854.9099731,0,0,0
2023-12-14 16:15:00+07:00,854.539978,855.7000122,853.8300171,854.2999878,0,0,0
2023-12-15 10:00:00+07:00,857.8400269,860.9899902,857.5800171,860.2999878,0,0,0
2023-12-15 10:15:00+07:00,859.6300049,863.3400269,859.3800049,862.3800049,0,0,0
2023-12-15 10:30:00+07:00,862.960022,864.5800171,861.9799805,864.3699951,0,0,0
2023-12-15 10:45:00+07:00,864.2999878,865.8599854,863.5499878,865.2600098,0,0,0
2023-12-15 11:00:00+07:00,864.960022,866.9000244,864.3800049,865.8099976,0,0,0
2023-12-15 11:15:00+07:00,865.9299927,867.0100098,865.0999756,866.25,0,0,0
2023-12-15 11:30:00+07:00,866.0499878,867.1300049,865.4099731,865.7199707,0,0,0
2023-12-15 11:45:00+07:00,866.8099976,867.4699707,865.8300171,866.5599976,0,0,0
2023-12-15 12:00:00+07:00,866.5599976,866.9500122,863.9899902,864.8800049,0,0,0
2023-12-15 12:15:00+07:00,865.0200195,865.0599976,863.0999756,864.1400146,0,0,0
2023-12-15 12:30:00+07:00,863.5100098,863.5100098,863.5100098,863.5100098,0,0,0
2023-12-15 14:15:00+07:00,862.9500122,864.1500244,862.9500122,863.460022,0,0,0
2023-12-15 14:30:00+07:00,862.9799805,863.7000122,862.0499878,863.5100098,0,0,0
2023-12-15 14:45:00+07:00,863.6699829,864.3599854,862.1699829,863.6199951,0,0,0
2023-12-15 15:00:00+07:00,863.8699951,865.0700073,862.4799805,865.0700073,0,0,0
2023-12-15 15:15:00+07:00,864.8800049,864.9699707,862.4400024,864.2999878,0,0,0
2023-12-15 15:30:00+07:00,864.039978,864.3900146,862.9500122,863.4400024,0,0,0
2023-12-15 15:45:00+07:00,863.4799805,863.8400269,861.2299805,862.6300049,0,0,0
2023-12-15 16:00:00+07:00,862.2199707,862.8599854,860.6900024,861.3800049,0,0,0
2023-12-15 16:15:00+07:00,861.2600098,862.7299805,860.0300293,861.3599854,0,0,0
2023-12-18 10:00:00+07:00,858.3800049,861.4899902,858.2700195,860.7000122,0,0,0
2023-12-18 10:15:00+07:00,861.0999756,862.039978,859.4400024,861.5300293,0,0,0
2023-12-18 10:30:00+07:00,862.1599731,862.9400024,859.7000122,861.039978,0,0,0
2023-12-18 10:45:00+07:00,861.0499878,861.0499878,858.9199829,860.3099976,0,0,0
2023-12-18 11:00:00+07:00,860.4199829,861.710022,858.8900146,859.8200073,0,0,0
2023-12-18 11:15:00+07:00,859.460022,860.9199829,858.7000122,860.1300049,0,0,0
2023-12-18 11:30:00+07:00,860.4500122,860.6900024,858.9299927,859.6799927,0,0,0
2023-12-18 11:45:00+07:00,859.7999878,860.539978,858.2999878,859.3900146,0,0,0
2023-12-18 12:00:00+07:00,859.3200073,860.0800171,857.3900146,858.9299927,0,0,0
2023-12-18 12:15:00+07:00,858.039978,860.1300049,857.7299805,859.5100098,0,0,0
2023-12-18 12:30:00+07:00,859.5499878,859.5499878,859.5499878,859.5499878,0,0,0
2023-12-18 14:15:00+07:00,859.25,860.4000244,859.25,860.4000244,0,0,0
2023-12-18 14:30:00+07:00,859.5,864.6799927,859.5,864.210022,0,0,0
2023-12-18 14:45:00+07:00,863.9799805,865.6099854,862.5700073,865.5999756,0,0,0
2023-12-18 15:00:00+07:00,865.5,866.0800171,863.7399902,864.7600098,0,0,0
2023-12-18 15:15:00+07:00,865.6900024,866.0599976,864.5499878,865.2399902,0,0,0
2023-12-18 15:30:00+07:00,865.3499756,866.4199829,864.2399902,865.9000244,0,0,0
2023-12-18 15:45:00+07:00,866.1300049,866.1300049,863.7999878,864.4500122,0,0,0
2023-12-18 16:00:00+07:00,864.5800171,865.2299805,863.3900146,864.7299805,0,0,0
2023-12-18 16:15:00+07:00,864.8800049,865.2299805,863.3400269,863.9299927,0,0,0
2023-12-19 10:00:00+07:00,867.539978,867.539978,863.5700073,864.5800171,0,0,0
2023-12-19 10:15:00+07:00,863.9400024,864.789978,862.7800293,864.4699707,0,0,0
2023-12-19 10:30:00+07:00,865.0100098,865.6699829,864.0800171,864.7700195,0,0,0
2023-12-19 10:45:00+07:00,864.960022,867.6799927,864.6400146,867.6799927,0,0,0
2023-12-19 11:00:00+07:00,867.3800049,867.4500122,865.4500122,865.7600098,0,0,0
2023-12-19 11:15:00+07:00,866.0499878,866.8200073,864.6900024,865.8300171,0,0,0
2023-12-19 11:30:00+07:00,865.9500122,866.9299927,864.0999756,865.4000244,0,0,0
2023-12-19 11:45:00+07:00,864.6799927,865.8599854,863.9199829,865.3099976,0,0,0
2023-12-19 12:00:00+07:00,864.6400146,866.2999878,864.3699951,865.3200073,0,0,0
2023-12-19 12:15:00+07:00,865.3599854,866.4500122,864.2399902,865.2600098,0,0,0
2023-12-19 12:30:00+07:00,863.5800171,863.5800171,863.5800171,863.5800171,0,0,0
2023-12-19 14:15:00+07:00,865.3300171,866.5700073,865.1900024,865.3699951,0,0,0
2023-12-19 14:30:00+07:00,865.9899902,866.7800293,865.25,866.0700073,0,0,0
2023-12-19 14:45:00+07:00,866.0499878,866.8900146,864.9400024,866.4199829,0,0,0
2023-12-19 15:00:00+07:00,866.8099976,866.8099976,865.0700073,866.7999878,0,0,0
2023-12-19 15:15:00+07:00,866.2299805,866.8400269,865.1300049,866.8400269,0,0,0
2023-12-19 15:30:00+07:00,866.4099731,867.0499878,865.3599854,866.4199829,0,0,0
2023-12-19 15:45:00+07:00,865.7399902,866.6199951,865.2000122,866.1799927,0,0,0
2023-12-19 16:00:00+07:00,865.8499756,866.9500122,864.8099976,864.8099976,0,0,0
2023-12-19 16:15:00+07:00,865.6799927,867.0700073,865.0100098,866.6099854,0,0,0
2023-12-20 10:00:00+07:00,868.4000244,869.7999878,866.7999878,869.7999878,0,0,0
2023-12-20 10:15:00+07:00,869.6500244,872.3800049,868.5200195,872.3800049,0,0,0
2023-12-20 10:30:00+07:00,872.2000122,872.5100098,870.9500122,872.5100098,0,0,0
2023-12-20 10:45:00+07:00,872.1599731,873.1699829,871.5100098,872.7999878,0,0,0
